fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2020/06/26,0.347431,0.636631,0.110070,100.0,100.0
2020/06/27,0.644587,2.054502,0.211341,100.0,100.0
2020/06/28,0.228830,0.399008,0.085975,100.0,100.0
2020/06/29,0.222367,0.469373,0.097510,100.0,100.0
2020/06/30,0.206810,0.469373,0.065967,100.0,100.0
2020/07/01,0.341390,0.988277,0.017679,100.0,100.0
2020/07/02,0.448551,1.600522,0.038772,100.0,100.0
2020/07/03,0.520609,0.925806,0.242480,100.0,100.0
2020/07/04,0.592417,1.345828,0.069779,100.0,100.0
2020/07/05,0.529859,1.427423,0.012704,100.0,100.0
2020/07/06,0.603922,1.427423,0.015698,100.0,100.0
2020/07/07,0.438245,1.345828,0.038772,100.0,100.0
2020/07/08,0.292688,1.512189,0.010145,81.3,79.2
2020/07/09,,,,,
2020/07/10,,,,,
2020/07/11,,,,,
2020/07/12,,,,,
2020/07/13,,,,,
2020/07/14,,,,,
2020/07/15,,,,,
2020/07/16,,,,,
2020/07/17,,,,,
2020/07/18,,,,,
2020/07/19,,,,,
2020/07/20,,,,,
2020/07/21,,,,,
2020/07/22,,,,,
2020/07/23,,,,,
2020/07/24,,,,,
2020/07/25,,,,,
2020/07/26,,,,,
2020/07/27,,,,,
2020/07/28,,,,,
2020/07/29,,,,,
2020/07/30,,,,,
2020/07/31,,,,,
2020/08/01,,,,,
2020/08/02,,,,,
2020/08/03,,,,,
2020/08/04,,,,53.5,54.2
2020/08/05,0.331726,1.427423,0.032913,100.0,100.0
2020/08/06,0.346657,1.267940,0.032913,100.0,100.0
2020/08/07,0.338133,1.267940,0.032913,100.0,100.0
2020/08/08,0.358869,1.345828,0.027739,100.0,100.0
2020/08/09,0.299113,1.267940,0.023178,100.0,100.0
2020/08/10,0.235842,1.193351,0.019183,100.0,100.0
2020/08/11,0.255899,1.193351,0.010145,100.0,100.0
2020/08/12,0.252027,1.121708,0.019183,100.0,100.0
2020/08/13,0.172484,1.267940,0.015698,100.0,100.0
2020/08/14,0.366865,1.427423,0.015698,100.0,100.0
2020/08/15,0.401652,1.193351,0.023178,100.0,100.0
2020/08/16,0.182796,1.121708,0.027739,100.0,100.0
2020/08/17,0.261978,1.121708,0.023178,100.0,100.0
2020/08/18,0.170282,1.345828,0.000734,100.0,100.0
2020/08/19,0.238473,1.121708,0.015698,100.0,100.0
2020/08/20,0.550374,1.427423,0.010145,100.0,100.0
2020/08/21,1.392983,4.642508,0.038772,100.0,100.0
2020/08/22,0.584260,1.512189,0.012704,100.0,100.0
2020/08/23,0.339145,1.427423,0.012704,100.0,100.0
2020/08/24,0.240784,0.524296,0.015698,100.0,100.0
2020/08/25,0.284890,1.512189,0.015698,100.0,100.0
2020/08/26,0.239586,1.345828,0.015698,100.0,100.0
2020/08/27,0.164780,0.925806,0.001158,99.3,100.0
2020/08/28,0.261840,1.053472,0.023178,100.0,100.0
2020/08/29,0.259975,1.053472,0.015698,100.0,100.0
2020/08/30,0.192867,1.121708,0.007973,100.0,100.0
2020/08/31,0.213274,1.053472,0.002486,100.0,100.0
2020/09/01,0.217741,0.866453,0.002486,100.0,100.0
2020/09/02,0.235780,0.925806,0.007973,100.0,100.0
2020/09/03,0.308239,1.167132,0.004201,100.0,100.0
2020/09/04,0.401496,1.167132,0.005594,100.0,100.0
2020/09/05,1.358128,2.170459,0.086563,100.0,100.0
2020/09/06,0.640588,1.852076,0.110773,100.0,100.0
2020/09/07,0.314073,0.904209,0.049920,100.0,100.0
2020/09/08,0.245266,0.435046,0.124520,100.0,100.0
2020/09/09,0.235688,0.435046,0.124520,100.0,100.0
2020/09/10,0.201418,0.509977,0.086563,100.0,100.0
2020/09/11,0.180349,0.309528,0.066418,100.0,100.0
2020/09/12,0.173820,0.338036,0.066418,100.0,100.0
2020/09/13,0.168748,0.282694,0.076030,100.0,100.0
2020/09/14,0.186894,0.368389,0.000007,98.6,95.8
2020/09/15,0.175694,0.338036,0.086563,100.0,100.0
2020/09/16,0.160430,0.338036,0.049920,100.0,100.0
2020/09/17,0.136929,0.282694,0.057746,100.0,100.0
2020/09/18,0.153163,0.368389,0.057746,100.0,100.0
2020/09/19,0.128708,0.257670,0.066418,100.0,100.0
2020/09/20,0.126136,0.282694,0.049920,100.0,100.0
2020/09/21,0.113604,0.257670,0.049920,100.0,100.0
2020/09/22,0.101870,0.192073,0.030985,100.0,100.0
2020/09/23,0.130539,0.234283,0.066418,100.0,100.0
2020/09/24,0.617249,2.060276,0.124520,100.0,100.0
2020/09/25,0.764196,1.753502,0.173201,100.0,100.0
2020/09/26,0.288398,0.904209,0.042889,100.0,100.0
2020/09/27,0.195271,1.240547,0.003080,100.0,100.0
2020/09/28,0.269420,1.317530,0.007286,100.0,100.0
2020/09/29,0.338726,1.481079,0.001504,100.0,100.0
2020/09/30,0.258897,1.568450,0.000185,100.0,100.0
2020/10/01,0.375137,1.568450,0.007286,100.0,100.0
2020/10/02,0.257203,1.568450,0.003080,100.0,100.0
2020/10/03,,,,1.4,0.0
2020/10/04,,,,,
2020/10/05,,,,,
2020/10/06,,,,,
2020/10/07,,,,,
2020/10/08,,,,,
2020/10/09,,,,,
2020/10/10,,,,,
2020/10/11,,,,,
2020/10/12,,,,,
2020/10/13,,,,,
2020/10/14,,,,,
2020/10/15,,,,,
2020/10/16,,,,,
2020/10/17,,,,,
2020/10/18,,,,,
2020/10/19,,,,,
2020/10/20,,,,,
2020/10/21,,,,,
2020/10/22,,,,,
2020/10/23,,,,,
2020/10/24,,,,,
2020/10/25,,,,,
2020/10/26,,,,,
2020/10/27,,,,,
2020/10/28,,,,,
2020/10/29,,,,,
2020/10/30,,,,,
2020/10/31,,,,,
2020/11/01,,,,,
2020/11/02,,,,,
2020/11/03,,,,,
2020/11/04,,,,,
2020/11/05,,,,,
2020/11/06,,,,,
2020/11/07,,,,,
2020/11/08,,,,,
2020/11/09,,,,,
2020/11/10,,,,,
2020/11/11,,,,,
2020/11/12,,,,,
2020/11/13,,,,,
2020/11/14,,,,,
2020/11/15,,,,,
2020/11/16,,,,52.8,50.0
2020/11/17,0.126017,0.263036,0.044345,100.0,100.0
2020/11/18,0.130638,0.263036,0.059580,100.0,100.0
2020/11/19,0.138762,0.315541,0.037900,100.0,100.0
2020/11/20,0.238368,0.649239,0.059580,100.0,100.0
2020/11/21,0.398408,1.044024,0.089015,100.0,100.0
2020/11/22,0.113157,0.263036,0.044345,100.0,100.0
2020/11/23,0.306556,0.802074,0.078265,100.0,100.0
2020/11/24,0.253012,0.518584,0.051573,100.0,100.0
2020/11/25,0.148104,0.375324,0.037900,100.0,100.0
2020/11/26,0.140276,0.288429,0.037900,100.0,100.0
2020/11/27,0.186160,0.408023,0.068446,100.0,100.0
2020/11/28,0.164487,0.375324,0.044345,100.0,100.0
2020/11/29,0.137510,0.288429,0.044345,100.0,100.0
2020/11/30,0.106606,0.263036,0.027054,100.0,100.0
2020/12/01,0.128791,0.263036,0.051573,100.0,100.0
2020/12/02,0.249257,0.559910,0.068446,100.0,100.0
2020/12/03,0.225599,1.334859,0.037900,100.0,100.0
2020/12/04,0.472763,1.587749,0.004482,100.0,100.0
2020/12/05,0.281900,0.917430,0.007702,100.0,100.0
2020/12/06,0.534688,1.587749,0.027054,100.0,100.0
2020/12/07,0.326531,1.257142,0.032159,100.0,100.0
2020/12/08,0.255602,0.559910,0.113648,100.0,100.0
2020/12/09,0.220999,0.375324,0.113648,100.0,100.0
2020/12/10,0.153328,0.344556,0.044345,98.6,100.0
2020/12/11,0.114926,0.239294,0.022577,100.0,100.0
2020/12/12,0.140938,0.217053,0.059580,100.0,100.0
2020/12/13,0.156346,0.344556,0.027054,100.0,100.0
2020/12/14,0.132854,0.344556,0.022577,100.0,100.0
2020/12/15,0.137097,0.375324,0.018659,100.0,100.0
2020/12/16,0.110507,0.315541,0.022577,100.0,100.0
2020/12/17,0.139220,0.344556,0.037900,100.0,100.0
2020/12/18,0.292279,0.802074,0.027054,100.0,100.0
2020/12/19,0.165192,0.697741,0.018659,100.0,100.0
2020/12/20,0.133303,1.679571,0.002367,100.0,100.0
2020/12/21,0.127731,0.288429,0.037900,100.0,100.0
2020/12/22,0.135154,0.239294,0.027054,100.0,100.0
2020/12/23,,,,6.9,4.2
2020/12/24,,,,,
2020/12/25,,,,,
2020/12/26,,,,,
2020/12/27,,,,,
2020/12/28,,,,,
2020/12/29,,,,,
2020/12/30,,,,,
2020/12/31,,,,,
2021/01/01,,,,,
2021/01/02,,,,,
2021/01/03,,,,,
2021/01/04,,,,,
2021/01/05,,,,,
2021/01/06,,,,,
2021/01/07,,,,,
2021/01/08,,,,,
2021/01/09,,,,,
2021/01/10,,,,,
2021/01/11,,,,,
2021/01/12,,,,,
2021/01/13,,,,,
2021/01/14,,,,,
2021/01/15,,,,,
2021/01/16,,,,,
2021/01/17,,,,,
2021/01/18,,,,,
2021/01/19,,,,,
2021/01/20,,,,,
2021/01/21,,,,,
2021/01/22,,,,,
2021/01/23,,,,,
2021/01/24,,,,,
2021/01/25,,,,,
2021/01/26,,,,,
2021/01/27,,,,,
2021/01/28,,,,,
2021/01/29,,,,,
2021/01/30,,,,,
2021/01/31,,,,,
2021/02/01,,,,49.3,50.0
2021/02/02,0.550499,1.112128,0.263049,100.0,100.0
2021/02/03,0.457230,0.979290,0.142916,100.0,100.0
2021/02/04,0.469471,1.873880,0.022579,100.0,100.0
2021/02/05,0.766428,1.774838,0.037904,100.0,100.0
2021/02/06,0.557572,1.257184,0.288443,100.0,100.0
2021/02/07,0.343385,0.518607,0.177245,100.0,100.0
2021/02/08,0.294220,0.518607,0.113707,100.0,100.0
2021/02/09,0.399458,1.183055,0.142916,100.0,100.0
2021/02/10,0.472646,1.183055,0.177245,100.0,100.0
2021/02/11,0.249961,0.442881,0.100797,100.0,100.0
2021/02/12,0.225574,0.375342,0.100797,100.0,100.0
2021/02/13,0.195657,0.375342,0.100797,100.0,100.0
2021/02/14,0.189907,0.344573,0.089021,100.0,100.0
2021/02/15,0.239697,0.697768,0.089021,100.0,100.0
2021/02/16,0.221442,0.375342,0.100797,100.0,100.0
2021/02/17,0.230686,0.408041,0.068452,100.0,100.0
2021/02/18,0.223140,0.344573,0.100797,100.0,100.0
2021/02/19,0.325229,1.112128,0.113707,100.0,100.0
2021/02/20,0.324243,0.858279,0.127711,100.0,100.0
2021/02/21,0.228164,0.603409,0.068452,100.0,100.0
2021/02/22,0.297668,0.479668,0.100797,100.0,100.0
2021/02/23,0.222519,0.442881,0.100797,100.0,100.0
2021/02/24,0.416810,1.257184,0.142916,100.0,100.0
2021/02/25,1.010199,2.816820,0.217065,100.0,100.0
2021/02/26,0.687047,1.112128,0.375342,100.0,100.0
2021/02/27,0.673014,1.112128,0.344573,100.0,100.0
2021/02/28,0.546416,0.979290,0.288443,100.0,100.0
2021/03/01,0.612434,0.979290,0.288443,100.0,100.0
2021/03/02,0.479387,0.858279,0.218894,100.0,100.0
2021/03/03,0.509544,0.863195,0.290686,100.0,100.0
2021/03/04,0.482835,0.806787,0.241267,100.0,100.0
2021/03/05,0.407762,0.701813,0.218894,100.0,100.0
2021/03/06,0.391186,0.863195,0.160847,100.0,100.0
2021/03/07,0.373686,0.806787,0.178825,100.0,100.0
2021/03/08,0.376957,0.563548,0.218894,100.0,100.0
2021/03/09,0.377597,0.653286,0.198131,100.0,100.0
2021/03/10,0.386500,0.922621,0.160847,100.0,100.0
2021/03/11,0.670610,1.882503,0.290686,100.0,100.0
2021/03/12,0.951767,2.441094,0.178825,100.0,100.0
2021/03/13,0.254678,0.410920,0.101850,100.0,100.0
2021/03/14,0.180066,0.482902,0.044932,100.0,100.0
2021/03/15,0.157835,0.317949,0.044932,100.0,100.0
2021/03/16,0.134486,0.241267,0.060306,100.0,100.0
2021/03/17,0.131183,0.241267,0.060306,100.0,100.0
2021/03/18,0.228161,0.753096,0.069253,100.0,100.0
2021/03/19,0.232348,0.701797,0.052231,100.0,100.0
2021/03/20,0.281288,0.607211,0.079145,100.0,100.0
2021/03/21,0.167998,0.290670,0.089988,100.0,100.0
2021/03/22,0.220487,0.753096,0.022938,100.0,100.0
2021/03/23,0.157185,0.378050,0.022938,100.0,100.0
2021/03/24,0.160707,0.290670,0.069253,100.0,100.0
2021/03/25,0.181840,0.290670,0.079145,100.0,100.0
2021/03/26,0.163878,0.522020,0.012547,100.0,100.0
2021/03/27,0.150763,1.507323,0.010013,100.0,100.0
2021/03/28,0.260158,1.422754,0.012549,100.0,100.0
2021/03/29,0.563546,1.595452,0.012549,100.0,100.0
2021/03/30,0.775490,2.321108,0.022938,100.0,100.0
2021/03/31,0.752390,2.321108,0.018974,100.0,100.0
2021/04/01,0.650340,2.093543,0.015529,100.0,100.0
2021/04/02,0.375348,2.093543,0.012549,100.0,100.0
2021/04/03,0.742419,1.783130,0.022938,100.0,100.0
2021/04/04,0.960060,1.986206,0.010013,100.0,100.0
2021/04/05,0.677275,1.882503,0.007869,100.0,100.0
2021/04/06,0.445463,1.986206,0.012549,100.0,100.0
2021/04/07,0.597572,1.882503,0.015529,100.0,100.0
2021/04/08,0.438002,1.118051,0.027466,100.0,100.0
2021/04/09,0.637150,2.093543,0.022938,100.0,100.0
2021/04/10,0.585997,1.882503,0.018974,100.0,100.0
2021/04/11,0.471245,1.882503,0.015529,100.0,100.0
2021/04/12,0.454518,1.882503,0.012549,100.0,100.0
2021/04/13,0.508036,1.986206,0.010013,100.0,100.0
2021/04/14,0.276904,0.984695,0.015529,100.0,100.0
2021/04/15,0.691163,2.441049,0.198120,100.0,100.0
2021/04/16,0.695629,2.441049,0.012547,100.0,100.0
2021/04/17,0.692510,1.882548,0.012547,100.0,100.0
2021/04/18,0.662643,2.321140,0.012547,100.0,100.0
2021/04/19,0.995534,2.204963,0.022938,100.0,100.0
2021/04/20,0.401689,1.882548,0.022938,100.0,100.0
2021/04/21,0.145360,0.347139,0.060305,100.0,100.0
2021/04/22,0.135040,0.265149,0.060305,100.0,100.0
2021/04/23,0.144575,0.317949,0.060305,100.0,100.0
2021/04/24,0.147209,0.290670,0.069253,100.0,100.0
2021/04/25,0.148458,0.290670,0.069253,100.0,100.0
2021/04/26,0.199798,0.563563,0.060305,100.0,100.0
2021/04/27,0.473678,1.783114,0.012547,100.0,100.0
2021/04/28,0.550253,1.882548,0.006072,100.0,100.0
2021/04/29,0.663718,2.204963,0.004594,100.0,100.0
2021/04/30,1.059979,2.204963,0.022938,100.0,100.0
2021/05/01,0.609025,1.882548,0.018972,100.0,100.0
2021/05/02,0.588633,1.783114,0.006072,100.0,100.0
2021/05/03,0.863188,2.093582,0.015529,100.0,100.0
2021/05/04,0.727112,2.093582,0.004594,100.0,100.0
2021/05/05,0.686408,2.093582,0.012547,100.0,100.0
2021/05/06,0.593899,1.882548,0.012547,100.0,100.0
2021/05/07,0.550337,1.882548,0.010014,100.0,100.0
2021/05/08,0.462457,1.783114,0.006072,100.0,100.0
2021/05/09,0.532775,1.687636,0.012547,100.0,100.0
2021/05/10,0.833734,2.093582,0.012547,100.0,100.0
2021/05/11,0.972116,2.204963,0.022938,100.0,100.0
2021/05/12,1.027403,2.204963,0.022938,100.0,100.0
2021/05/13,0.762881,1.986179,0.007868,100.0,100.0
2021/05/14,1.436769,2.828404,0.022938,100.0,100.0
2021/05/15,1.046317,1.986179,0.022938,100.0,100.0
2021/05/16,1.985800,3.901532,1.189205,100.0,100.0
2021/05/17,1.027232,1.986179,0.032625,100.0,100.0
2021/05/18,2.040313,3.109610,1.422749,100.0,100.0
2021/05/19,1.285730,2.441049,0.018972,100.0,100.0
2021/05/20,0.935247,2.093582,0.012547,100.0,100.0
2021/05/21,0.818022,1.783114,0.015529,100.0,100.0
2021/05/22,0.912008,1.986179,0.015529,100.0,100.0
2021/05/23,1.009536,2.093582,0.015529,100.0,100.0
2021/05/24,1.516681,2.694321,0.482919,100.0,100.0
2021/05/25,1.414052,2.093582,0.018972,100.0,100.0
2021/05/26,1.006483,2.093582,0.015529,100.0,100.0
2021/05/27,0.965217,1.986179,0.012547,100.0,100.0
2021/05/28,0.737876,1.986179,0.007868,100.0,100.0
2021/05/29,0.635051,1.986179,0.007868,100.0,100.0
2021/05/30,0.650717,1.986179,0.012547,100.0,100.0
2021/05/31,0.596388,1.882548,0.012547,100.0,100.0
2021/06/01,0.533541,1.687636,0.007868,100.0,100.0
2021/06/02,,,,,
2021/06/03,,,,,
2021/06/04,,,,,
2021/06/05,,,,,
2021/06/06,,,,,
2021/06/07,,,,,
2021/06/08,,,,,
2021/06/09,,,,,
2021/06/10,,,,,
2021/06/11,,,,,
2021/06/12,,,,,
2021/06/13,,,,,
2021/06/14,,,,,
2021/06/15,,,,,
2021/06/16,,,,,
2021/06/17,,,,,
2021/06/18,,,,,
2021/06/19,,,,,
2021/06/20,,,,,
2021/06/21,,,,,
2021/06/22,,,,,
2021/06/23,,,,,
2021/06/24,,,,,
2021/06/25,,,,,
2021/06/26,,,,,
2021/06/27,,,,,
2021/06/28,,,,,
2021/06/29,,,,,
2021/06/30,,,,,
2021/07/01,,,,,
2021/07/02,,,,,
2021/07/03,,,,,
2021/07/04,,,,,
2021/07/05,,,,,
2021/07/06,,,,,
2021/07/07,,,,,
2021/07/08,,,,,
2021/07/09,,,,,
2021/07/10,,,,,
2021/07/11,,,,,
2021/07/12,,,,,
2021/07/13,,,,,
2021/07/14,,,,,
2021/07/15,,,,,
2021/07/16,,,,,
2021/07/17,,,,,
2021/07/18,,,,,
2021/07/19,,,,,
2021/07/20,,,,,
2021/07/21,,,,,
2021/07/22,,,,,
2021/07/23,,,,,
2021/07/24,,,,,
2021/07/25,,,,,
2021/07/26,,,,,
2021/07/27,,,,,
2021/07/28,,,,,
2021/07/29,,,,,
2021/07/30,,,,,
2021/07/31,,,,,
2021/08/01,,,,,
2021/08/02,,,,,
2021/08/03,,,,,
2021/08/04,,,,,
2021/08/05,,,,,
2021/08/06,,,,,
2021/08/07,,,,,
2021/08/08,,,,,
2021/08/09,,,,,
2021/08/10,,,,,
2021/08/11,,,,,
2021/08/12,,,,,
2021/08/13,,,,,
